time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
278000,2023-04-01 05:27:36,35.8245063502955,14.4417382799606,17.060368,,,284.74476731393,14.435696,0,56.876970324,109.236552052,24,5,8.116,286.05710331393,18.372704,5.59235,56.905513632,0,0,0,107.6, 5.3, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.069,4.052,0,0,0,0,4.328,88.52,284.74476731393,17.060368,6,P-GPS,
278100,2023-04-01 05:27:36,35.8245063787135,14.4417383999034,17.388452,,,285.07285131393,14.435696,0,56.913387648,109.273625544,24,5,8.116,286.05710331393,18.372704,5.59235,56.913387648,0,0,0,107.6, 5.3, 2.1,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.069,4.052,0,0,0,0,4.328,88.52,285.07285131393,17.388452,6,P-GPS,
278200,2023-04-01 05:27:36,35.8245064597498,14.4417383896123,17.388452,,,285.07285131393,14.435696,0,56.913715732,109.303481188,24,5,8.116,286.05710331393,18.372704,5.59235,56.913715732,0,0,0,107.6, 5, 2.5,1,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.069,4.052,0,0,0,0,4.328,88.52,285.07285131393,17.388452,6,P-GPS,
278300,2023-04-01 05:27:36,35.8245065307801,14.4417383680793,17.388452,,,285.07285131393,14.435696,0,56.910434892,109.330055992,24,5,8.116,286.05710331393,18.372704,5.59235,56.913715732,0,0,0,107.7, 4.7, 2.6,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.069,4.052,0,0,0,0,4.328,88.52,285.07285131393,17.388452,6,P-GPS,
278400,2023-04-01 05:27:36,35.8245066013145,14.4417383342265,17.388452,,,285.07285131393,14.435696,0,56.903545128,109.357615048,24,5,8.116,286.05710331393,18.372704,5.59235,56.913715732,0,0,0,107.6, 4.2, 2.4,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.069,4.052,0,0,0,0,4.328,88.52,285.07285131393,17.388452,6,P-GPS,
278500,2023-04-01 05:27:36,35.8245066878573,14.4417383895701,17.388452,,,285.07285131393,14.435696,0.223694,56.923558252,109.393376204,24,5,8.113,286.05710331393,18.372704,5.59235,56.923558252,0.223694,0,0,107.3, 3.3, 2.5,0,0,1024,685,1024,1024,0,-51,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
278600,2023-04-01 05:27:36,35.8245067484216,14.4417383612538,17.388452,,,285.07285131393,14.435696,0.223694,56.917980824,109.416998252,24,5,8.113,286.05710331393,18.372704,5.59235,56.923558252,0.223694,0,0,107.4, 3.7, 2.9,0,0,1024,658,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
278700,2023-04-01 05:27:37,35.8245068739982,14.4417383129893,17.388452,,,285.07285131393,14.435696,0.223694,56.90945064,109.464898516,24,5,8.113,286.05710331393,18.372704,5.59235,56.923558252,0.223694,0,0,107.3, 4.1, -2.4,0,0,1024,660,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
278800,2023-04-01 05:27:37,35.8245070625688,14.4417382951965,17.388452,,,285.07285131393,14.435696,0.447388,56.912403396,109.533796156,24,5,8.113,286.05710331393,18.372704,5.59235,56.923558252,0.447388,0,0,107.3, 4.4, -5.5,0,0,1024,660,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
278900,2023-04-01 05:27:37,35.8245073262123,14.4417383726859,17.388452,,,285.07285131393,14.435696,0.671082,56.9471803,109.632877524,24,5,8.113,286.05710331393,18.372704,5.59235,56.9471803,0.671082,0,0,107.3, 4.4, -6.7,0,0,1024,659,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
279000,2023-04-01 05:27:37,35.8245079123397,14.4417385207548,17.388452,,,285.07285131393,14.435696,1.1408394,57.01771836,109.851053384,24,5,8.113,286.05710331393,18.372704,5.59235,57.01771836,1.11847,0.223694,0,107.2, 4.5, -6.9,0,0,1024,660,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
279100,2023-04-01 05:27:37,35.8245084199811,14.4417386432334,17.388452,,,285.07285131393,14.76378,1.1408394,57.077429648,110.039701684,24,5,8.113,286.05710331393,18.372704,5.59235,57.077429648,1.342164,0.223694,0,107.3, 4.5, -6.4,0,0,1024,666,1024,1024,0,-54,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
279200,2023-04-01 05:27:37,35.8245090748452,14.4417388071721,17.388452,,,285.07285131393,14.76378,1.8342908,57.15715406,110.283468096,24,5,8.113,286.05710331393,18.372704,5.59235,57.15715406,1.789552,0.447388,0,107.3, 4.6, -6.3,0,0,1024,727,1024,1024,0,-45,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,285.07285131393,17.388452,6,P-GPS,
279300,2023-04-01 05:27:37,35.8245097975405,14.4417390832772,17.060368,,,284.74476731393,14.76378,2.0579848,57.274280048,110.559714824,24,5,8.113,286.05710331393,18.372704,5.59235,57.274280048,2.013246,0.447388,0,107.3, 4.4, -5.9,0,0,1024,847,1024,1024,0,-27,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,284.74476731393,17.060368,6,P-GPS,
279400,2023-04-01 05:27:37,35.8245106582953,14.4417394513257,17.060368,,,284.74476731393,14.76378,2.2816788,57.426511024,110.892063916,24,5,8.113,286.05710331393,18.372704,5.59235,57.426511024,2.23694,0.447388,0,107.4, 4.5, -4.2,0,0,1024,1019,1024,1024,0,-1,0,0,102.9,-79.8,0,80,4.066,4.048,0,0,0,0,4.213,88.52,284.74476731393,17.060368,6,P-GPS,
279500,2023-04-01 05:27:37,35.8245116309681,14.4417398057232,17.060368,,,284.74476731393,14.435696,2.5501116,57.582350924,111.262142668,24,5,8.116,286.05710331393,18.372704,5.59235,57.582350924,2.460634,0.671082,0,107.4, 4.5, -1.1,0,0,1024,1019,1024,1024,0,-1,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
279600,2023-04-01 05:27:37,35.824512710817,14.4417401948399,17.060368,,,284.74476731393,14.435696,2.5501116,57.756563528,111.672575752,24,5,8.116,286.05710331393,18.372704,5.59235,57.756563528,2.460634,0.671082,0,107.6, 4.4, 3.6,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
279700,2023-04-01 05:27:38,35.8245137710122,14.4417405504841,17.060368,,,284.74476731393,14.107612,2.2816788,57.922245948,112.0734944,24,5,8.116,286.05710331393,18.372704,5.59235,57.922245948,2.23694,0.447388,0,108.1, 4.5, 11.4,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
279800,2023-04-01 05:27:38,35.8245149905979,14.4417409101645,17.060368,,,284.74476731393,14.107612,1.8342908,58.101051728,112.530843496,24,5,8.116,286.05710331393,18.372704,5.59235,58.101051728,1.789552,0.447388,0,108.1, 4.4, 12.5,0,0,1024,853,1024,1024,0,-26,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
279900,2023-04-01 05:27:38,35.8245157064766,14.4417411034127,17.060368,,,284.74476731393,13.779528,1.5882274,58.202429684,112.798231956,24,5,8.116,286.05710331393,18.372704,5.59235,58.202429684,1.565858,0.223694,0,108, 4.2, 11,0,0,1024,662,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
280000,2023-04-01 05:27:38,35.8245163082273,14.441741244804,17.060368,,,284.74476731393,13.779528,1.1408394,58.282154096,113.02165716,23,5,8.116,286.05710331393,18.372704,5.59235,58.282154096,1.11847,0.223694,0,107.8, 4.2, 3.5,0,0,1024,664,1024,1024,0,-55,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
280100,2023-04-01 05:27:38,35.8245168194562,14.4417413769609,17.060368,,,284.74476731393,13.779528,1.1408394,58.354004492,113.212273964,23,5,8.116,286.05710331393,18.372704,5.59235,58.354004492,1.11847,0.223694,0,107.5, 4, -2.7,0,0,1024,688,1024,1024,0,-51,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
280200,2023-04-01 05:27:38,35.8245173455071,14.4417414787305,17.060368,,,284.74476731393,13.779528,1.3645334,58.418308956,113.406499692,23,5,8.116,286.05710331393,18.372704,5.59235,58.418308956,1.342164,0.223694,0,107.4, 3.7, -4.7,0,0,1024,717,1024,1024,0,-47,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
280300,2023-04-01 05:27:38,35.8245179387964,14.4417415606998,17.060368,,,284.74476731393,13.779528,1.5882274,58.482285336,113.624347468,23,5,8.116,286.05710331393,18.372704,5.59235,58.482285336,1.565858,0.223694,0,107.3, 3.8, -5.1,0,0,1024,717,1024,1024,0,-47,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
280400,2023-04-01 05:27:38,35.8245186444484,14.4417416669705,17.060368,,,284.74476731393,13.779528,1.8119214,58.562009748,113.883861912,23,5,8.116,286.05710331393,18.372704,5.59235,58.562009748,1.789552,0.223694,0,107.5, 3.4, -4.4,0,0,1024,758,1024,1024,0,-40,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.354,88.52,284.74476731393,17.060368,6,P-GPS,
280500,2023-04-01 05:27:38,35.8245193136901,14.441741774509,17.060368,,,284.74476731393,13.779528,2.0579848,58.640421824,114.129924912,23,5,8.118,286.05710331393,18.372704,5.59235,58.640421824,2.013246,0.447388,0,107.5, 3.6, -4.1,0,0,1024,908,1024,1024,0,-18,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
280600,2023-04-01 05:27:38,35.8245200781126,14.4417419119699,17.060368,,,284.74476731393,13.451444,2.2816788,58.7352381,114.411749068,23,5,8.118,286.05710331393,18.372704,5.59235,58.7352381,2.23694,0.447388,0,107.5, 3.6, -1.5,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
280700,2023-04-01 05:27:39,35.8245206536943,14.4417418145111,17.060368,,,284.74476731393,13.451444,2.2816788,58.749345712,114.623691332,23,5,8.118,286.05710331393,18.372704,5.59235,58.749345712,2.23694,0.447388,0,107.7, 3.7, 4.1,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
280800,2023-04-01 05:27:39,35.8245215411767,14.4417420122392,17.060368,,,284.74476731393,13.451444,2.0356154,58.87303338,114.952759584,23,5,8.118,286.05710331393,18.372704,5.59235,58.87303338,2.013246,0.223694,0,107.9, 3.8, 10.5,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
280900,2023-04-01 05:27:39,35.8245223685891,14.441742170747,17.060368,,,284.74476731393,13.451444,1.8119214,58.982613436,115.258205788,23,5,8.118,286.05710331393,18.372704,5.59235,58.982613436,1.789552,0.223694,0,107.9, 3.5, 11.3,0,0,1024,741,1024,1024,0,-43,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
281000,2023-04-01 05:27:39,35.8245231058411,14.4417422786237,17.060368,,,284.74476731393,13.451444,1.342164,59.0715242,115.529203172,23,5,8.118,286.05710331393,18.372704,5.59235,59.0715242,1.342164,0,0,107.9, 3.3, 9.2,0,0,1024,717,1024,1024,0,-47,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
281100,2023-04-01 05:27:39,35.8245239027104,14.4417425151493,17.060368,,,284.74476731393,13.451444,1.342164,59.203413968,115.82841578,23,5,8.118,286.05710331393,18.372704,5.59235,59.203413968,1.11847,0,0,107.6, 3.1, 1.8,0,0,1024,959,1024,1024,0,-10,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
281200,2023-04-01 05:27:39,35.8245244445361,14.4417426167288,17.060368,,,284.74476731393,13.451444,1.11847,59.276904784,116.028218936,24,5,8.118,286.05710331393,18.372704,5.59235,59.276904784,1.11847,0,0,107.5, 3.3, -1.6,0,0,1024,959,1024,1024,0,-10,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
281300,2023-04-01 05:27:39,35.8245249350266,14.4417427216259,17.060368,,,284.74476731393,13.451444,1.11847,59.347770928,116.209977472,24,5,8.118,286.05710331393,18.372704,5.59235,59.347770928,1.11847,0,0,107.6, 3.5, 0.5,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
281400,2023-04-01 05:27:39,35.8245254494228,14.4417428342783,17.060368,,,284.74476731393,13.451444,0.894776,59.422902164,116.400594276,24,5,8.118,286.05710331393,18.372704,5.59235,59.422902164,0.894776,0,0,107.9, 3.5, 6.7,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.051,0,0,0,0,4.138,88.7,284.74476731393,17.060368,6,P-GPS,
281500,2023-04-01 05:27:39,35.8245258169496,14.4417428312987,17.060368,,,284.74476731393,13.451444,0.894776,59.453085892,116.534452548,24,5,8.118,286.05710331393,18.372704,5.59235,59.453085892,0.894776,0,0,108, 3.3, 7.1,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.74476731393,17.060368,6,P-GPS,
281600,2023-04-01 05:27:39,35.8245261885638,14.4417427963471,17.060368,,,284.74476731393,13.451444,0.671082,59.474739436,116.670607408,24,5,8.118,286.05710331393,18.372704,5.59235,59.474739436,0.671082,0,0,107.7, 2.9, 6.3,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.74476731393,17.060368,6,P-GPS,
281700,2023-04-01 05:27:40,35.8245264532413,14.4417427312407,17.060368,,,284.74476731393,13.451444,0.447388,59.478676444,116.769032608,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0.447388,0,0,107.8, 2.7, 6.4,0,0,1010,1024,1024,1024,-2,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.74476731393,17.060368,6,P-GPS,
281800,2023-04-01 05:27:40,35.8245266472443,14.4417426324084,17.060368,,,284.74476731393,13.12336,0.223694,59.467193504,116.84547618,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0.223694,0,0,107.7, 2.8, 4.9,0,0,757,1024,1024,1024,-40,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.74476731393,17.060368,6,P-GPS,
281900,2023-04-01 05:27:40,35.8245268335741,14.4417425876306,17.060368,,,284.74476731393,13.12336,0,59.470474344,116.914701904,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0,0,0,107.8, 3.4, 3.5,0,0,620,1024,1024,1024,-61,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.74476731393,17.060368,6,P-GPS,
282000,2023-04-01 05:27:40,35.8245269340752,14.4417424971452,17.060368,,,284.74476731393,13.451444,0.223694,59.453085892,116.96030558,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0,-0.223694,0,107.9, 7.4, 2.5,0,0,835,1024,1024,1024,-29,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.74476731393,17.060368,6,P-GPS,
282100,2023-04-01 05:27:40,35.8245269203832,14.4417423366299,16.732284,,,284.41668331393,13.12336,0.447388,59.405841796,117.00787776,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0,-0.447388,0,107.9, 12.4, 0.8,0,0,835,1024,1024,1024,-29,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.41668331393,16.732284,6,P-GPS,
282200,2023-04-01 05:27:40,35.8245269108796,14.4417420148383,16.732284,,,284.41668331393,13.451444,0.671082,59.31266594,117.103350204,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0,-0.671082,0,107.7, 10.7, -0.1,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.41668331393,16.732284,6,P-GPS,
282300,2023-04-01 05:27:40,35.8245269216176,14.4417415442595,16.732284,,,284.41668331393,13.451444,0.894776,59.178479584,117.24245782,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0,-0.894776,0,107.8, 2.2, 0,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.41668331393,16.732284,6,P-GPS,
282400,2023-04-01 05:27:40,35.8245267400917,14.4417410564372,16.732284,,,284.41668331393,13.451444,0.894776,59.022639684,117.401250476,24,5,8.118,286.05710331393,18.372704,5.59235,59.478676444,0,-0.894776,0,107.7, -0.1, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.068,4.053,0,0,0,0,4.053,88.7,284.41668331393,16.732284,6,P-GPS,
282500,2023-04-01 05:27:40,35.8245268007349,14.4417405989811,16.732284,,,284.41668331393,13.451444,0.894776,58.896327344,117.538389588,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.894776,0,107.6, -0.7, 0.8,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
282600,2023-04-01 05:27:40,35.8245268482138,14.4417401786953,16.732284,,,284.41668331393,13.451444,0.671082,58.779857524,117.66404576,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.671082,0,107.6, -0.4, 0.9,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
282700,2023-04-01 05:27:41,35.8245269418917,14.4417397595296,16.732284,,,284.41668331393,13.451444,0.671082,58.66798088,117.792654688,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.671082,0,107.6, 0.1, 1,1,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
282800,2023-04-01 05:27:41,35.8245272233389,14.4417391803556,16.732284,,,284.41668331393,13.451444,0.447388,58.52690476,117.992457844,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.447388,0,107.5, 0.4, 0.6,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
282900,2023-04-01 05:27:41,35.8245272727981,14.441738852774,16.732284,,,284.41668331393,13.451444,0.447388,58.437337828,118.090883044,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.447388,0,107.6, 0.9, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283000,2023-04-01 05:27:41,35.8245272943098,14.4417385386744,16.732284,,,284.41668331393,13.451444,0.223694,58.349083232,118.1840589,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.223694,0,107.6, 1, 0.2,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283100,2023-04-01 05:27:41,35.8245272853338,14.4417383793001,16.732284,,,284.41668331393,13.451444,0.223694,58.302495304,118.231302996,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.223694,0,107.6, 1.5, 0.1,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283200,2023-04-01 05:27:41,35.8245273182023,14.4417384225142,16.732284,,,284.41668331393,13.451444,0.223694,58.317915252,118.249019532,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.223694,0,107.6, 1.6, -0.5,0,0,923,1024,1024,1024,-15,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283300,2023-04-01 05:27:41,35.8245272428054,14.4417383020009,16.732284,,,284.41668331393,13.451444,0.223694,58.276576668,118.29396704,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.223694,0,107.5, 2, 0,0,0,554,1024,1024,1024,-71,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283400,2023-04-01 05:27:41,35.8245271600348,14.4417381740492,16.732284,,,284.41668331393,13.451444,0.223694,58.232613412,118.342523472,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.223694,0,107.7, 6.2, 0.7,0,0,524,1024,1024,1024,-76,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283500,2023-04-01 05:27:41,35.8245270915034,14.4417379702352,16.732284,,,284.41668331393,13.451444,0.447388,58.167980864,118.407484104,24,5,8.12,286.05710331393,18.372704,5.59235,59.478676444,0,-0.447388,0,107.8, 12.9, 0,0,0,518,1024,1024,1024,-77,0,0,0,102.9,-79.8,0,80,4.067,4.052,0,0,0,0,4.054,88.7,284.41668331393,16.732284,6,P-GPS,
283600,2023-04-01 05:27:41,35.8245269517666,14.441737726229,16.732284,,,284.41668331393,13.451444,0.894776,58.085303696,118.496066784,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0,-0.894776,0,107.8, 16.4, -1.3,0,0,533,1024,1024,1024,-74,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.41668331393,16.732284,6,P-GPS,
283700,2023-04-01 05:27:42,35.8245269538901,14.4417371357074,16.732284,,,284.41668331393,13.451444,1.342164,57.916340436,118.670607472,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0,-1.342164,0,107.7, 17.7, -2.1,0,0,544,1024,1024,1024,-73,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.41668331393,16.732284,6,P-GPS,
283800,2023-04-01 05:27:42,35.8245270294271,14.4417362868101,16.732284,,,284.41668331393,13.451444,1.8119214,57.679791872,118.923232152,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.223694,-1.789552,0,107.5, 17.9, -1.1,0,0,560,1024,1024,1024,-70,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.41668331393,16.732284,6,P-GPS,
283900,2023-04-01 05:27:42,35.8245271258342,14.4417352512365,16.732284,,,284.41668331393,13.451444,2.460634,57.39173412,119.231631112,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.223694,-2.460634,0,107.4, 17.1, -1.3,0,0,560,1024,1024,1024,-70,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.41668331393,16.732284,6,P-GPS,
284000,2023-04-01 05:27:42,35.8245272831256,14.4417339530398,16.732284,,,284.41668331393,13.451444,2.9527608,57.03412256,119.620082568,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.447388,-2.908022,0,107.2, 16.9, -2.7,0,0,590,1024,1024,1024,-66,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.41668331393,16.732284,6,P-GPS,
284100,2023-04-01 05:27:42,35.8245273229281,14.4417321415573,17.060368,,,284.74476731393,13.451444,3.1988242,56.519358764,120.156171824,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.671082,-3.131716,0,107.4, 16.7, -1.7,0,0,709,1024,1024,1024,-48,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.74476731393,17.060368,6,P-GPS,
284200,2023-04-01 05:27:42,35.8245276378235,14.4417303143952,17.060368,,,284.74476731393,13.451444,3.690951,56.026248512,120.70866528,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.894776,-3.579104,0,107.4, 15.2, 0,0,0,947,1024,1024,1024,-12,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.74476731393,17.060368,6,P-GPS,
284300,2023-04-01 05:27:42,35.8245280617433,14.4417283705024,17.060368,,,284.74476731393,13.451444,3.9593838,55.511484716,121.30413774,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,1.11847,-3.802798,0,107.4, 10.6, 1.2,0,0,1024,1024,1024,1024,0,0,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.74476731393,17.060368,6,P-GPS,
284400,2023-04-01 05:27:42,35.8245285366269,14.4417262627342,17.060368,,,284.74476731393,13.451444,3.914645,54.956694672,121.951447472,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.894776,-3.802798,0,107.5, 1.8, 1.2,0,0,1024,865,1024,1024,0,-24,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.74476731393,17.060368,6,P-GPS,
284500,2023-04-01 05:27:42,35.8245289572182,14.4417240024383,17.060368,,,284.74476731393,13.451444,3.467257,54.3553167,122.637471116,24,5,8.117,286.05710331393,18.372704,5.59235,59.478676444,0.894776,-3.35541,-0.223694,107.6, -8.7, 0.6,0,0,1024,533,1024,1024,0,-74,0,0,102.9,-79.8,0,80,4.067,4.051,0,0,0,0,4.108,88.7,284.74476731393,17.060368,6,P-GPS,
