time(millisecond),datetime(utc),latitude,longitude,height_above_takeoff(feet),height_above_ground_at_drone_location(feet),ground_elevation_at_drone_location(feet),altitude_above_seaLevel(feet),height_sonar(feet),speed(mph),distance(feet),mileage(feet),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,rc_elevator(percent),rc_aileron(percent),rc_throttle(percent),rc_rudder(percent),gimbal_heading(degrees),gimbal_pitch(degrees),gimbal_roll(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),altitude(feet),ascent(feet),flycStateRaw,flycState,message
511700,2023-04-01 05:40:19,35.8244848555676,14.4415495368125,11.154856,,,278.83925531393,10.170604,0,1.22168967164,2.45688328072,23,5,7.862,278.83925531393,11.154856,0.223694,1.86303155568,0,0,-1.789552,34.6, 4, -4.3,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,278.83925531393,11.154856,6,P-GPS,
511800,2023-04-01 05:40:19,35.8244848514476,14.4415495690549,11.48294,,,279.16733931393,10.498688,0,1.22289373992,2.46653879284,23,5,7.862,279.16733931393,11.48294,0.223694,1.86303155568,0,0,-1.789552,34.7, 4.2, -4,0,0,1024,1024,1294,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,279.16733931393,11.48294,6,P-GPS,
511900,2023-04-01 05:40:19,35.8244850001701,14.4415496539383,11.811024,,,279.49542331393,10.826772,0,1.16820213712,2.526328821,23,5,7.862,279.49542331393,11.811024,0.223694,1.86303155568,0,0,-1.789552,34.7, 4, -4.5,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,279.49542331393,11.811024,6,P-GPS,
512000,2023-04-01 05:40:19,35.8244850261845,14.4415496753326,12.139108,,,279.82350731393,11.154856,0,1.15868113944,2.53773630168,23,5,7.862,279.82350731393,12.139108,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.8, -4.3,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,279.82350731393,12.139108,6,P-GPS,
512100,2023-04-01 05:40:20,35.824485016155,14.4415496506186,12.139108,,,279.82350731393,11.154856,0,1.16237536528,2.54591215496,23,5,7.862,279.82350731393,12.139108,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.6, -4.3,0,0,1024,1024,1295,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,279.82350731393,12.139108,6,P-GPS,
512200,2023-04-01 05:40:20,35.8244850078344,14.4415496290324,12.467192,,,280.15159131393,11.48294,0,1.16548232076,2.55298236516,23,5,7.862,280.15159131393,12.467192,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.5, -4.3,0,0,1024,1024,1295,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,280.15159131393,12.467192,6,P-GPS,
512300,2023-04-01 05:40:20,35.824485009274,14.4415495903885,12.795276,,,280.47967531393,11.811024,0,1.16516736012,2.56442593508,23,5,7.862,280.47967531393,12.795276,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.5, -4.2,0,0,1024,1024,1294,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,280.47967531393,12.795276,6,P-GPS,
512400,2023-04-01 05:40:20,35.824485009918,14.4415495850924,13.12336,,,280.80775931393,12.139108,0,1.16497050972,2.5660105808,23,5,7.862,280.80775931393,13.12336,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.5, -4.2,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,280.80775931393,13.12336,6,P-GPS,
512500,2023-04-01 05:40:20,35.8244850197294,14.4415495617811,13.451444,,,281.13584331393,12.467192,0,1.16158468284,2.57377960992,23,5,7.862,281.13584331393,13.451444,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.4, -4,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.934,3.926,0,0,0,0,4.416,97.52,281.13584331393,13.451444,6,P-GPS,
512600,2023-04-01 05:40:20,35.8244850092756,14.4415495336795,13.779528,,,281.46392731393,12.467192,0,1.165682452,2.58292659184,22,5,7.862,281.46392731393,13.779528,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.1, -4,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,281.46392731393,13.779528,6,P-GPS,
512700,2023-04-01 05:40:20,35.8244849261566,14.4415494789815,14.107612,,,281.79201131393,12.795276,0,1.19669295168,2.61729995252,22,5,7.862,281.79201131393,14.107612,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.2, -4,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,281.79201131393,14.107612,6,P-GPS,
512800,2023-04-01 05:40:20,35.8244846905704,14.4415493138026,14.435696,,,282.12009531393,13.12336,0,1.28576775768,2.71617134676,23,5,7.862,282.12009531393,14.435696,0.223694,1.86303155568,0,0,-1.565858,34.7, 3.2, -3.8,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,282.12009531393,14.435696,6,P-GPS,
512900,2023-04-01 05:40:20,35.8244846759649,14.4415493168563,14.435696,,,282.12009531393,13.451444,0,1.29100069748,2.72157817108,23,5,7.862,282.12009531393,14.435696,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.1, -4.1,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,282.12009531393,14.435696,6,P-GPS,
513000,2023-04-01 05:40:20,35.8244846757711,14.4415493180187,14.76378,,,282.44817931393,13.779528,0,1.2910433484,2.72192922096,23,5,7.862,282.44817931393,14.76378,0.223694,1.86303155568,0,0,-1.789552,34.7, 3.4, -3.9,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,282.44817931393,14.76378,6,P-GPS,
513100,2023-04-01 05:40:21,35.824484740045,14.4415493026421,15.091864,,,282.77626331393,14.107612,0,1.26807090672,2.74581373616,23,5,7.862,282.77626331393,15.091864,0.223694,1.86303155568,0,0,-1.565858,34.7, 3.4, -4.3,0,0,1024,1024,1293,1024,0,0,41,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,282.77626331393,15.091864,6,P-GPS,
513200,2023-04-01 05:40:21,35.8244849387135,14.4415492791414,15.419948,,,283.10434731393,14.107612,0,1.19656171808,2.81863197996,22,5,7.862,283.10434731393,15.419948,0.223694,1.86303155568,0,0,-1.565858,34.6, 3.4, -4.4,0,0,1024,1024,1274,1024,0,0,38,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,283.10434731393,15.419948,6,P-GPS,
513300,2023-04-01 05:40:21,35.8244849595226,14.4415492384413,15.748032,,,283.43243131393,14.435696,0,1.19027890948,2.83286754472,22,5,7.862,283.43243131393,15.748032,0.223694,1.86303155568,0,0,-1.565858,34.8, 3.1, -4,0,0,1024,1024,1170,1024,0,0,22,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,283.43243131393,15.748032,6,P-GPS,
513400,2023-04-01 05:40:21,35.8244849699479,14.4415492081081,15.748032,,,283.43243131393,14.76378,0,1.18752628472,2.84261163952,22,5,7.862,283.43243131393,15.748032,0.223694,1.86303155568,0,0,-1.565858,34.8, 2.7, -4.5,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,283.43243131393,15.748032,6,P-GPS,
513500,2023-04-01 05:40:21,35.824484924638,14.4415492115154,16.076116,,,283.76051531393,15.091864,0,1.20382549784,2.85917331984,22,5,7.862,283.76051531393,16.076116,0.223694,1.86303155568,0,0,-1.342164,34.6, 3.2, -4.7,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.931,3.919,0,0,0,0,4.416,97.52,283.76051531393,16.076116,6,P-GPS,
513600,2023-04-01 05:40:21,35.8244848438851,14.4415491803853,16.076116,,,283.76051531393,15.091864,0,1.234169987,2.8900427434,23,5,7.852,283.76051531393,16.076116,0.223694,1.86303155568,0,0,-0.671082,34.7, 3.1, -4.4,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,283.76051531393,16.076116,6,P-GPS,
513700,2023-04-01 05:40:21,35.8244849020157,14.4415491896112,16.4042,,,284.08859931393,15.419948,0,1.21278547188,2.91142725852,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,-0.223694,34.8, 2.9, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
513800,2023-04-01 05:40:21,35.8244849813128,14.4415491953479,16.4042,,,284.08859931393,15.419948,0,1.18386158644,2.94040691824,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.8, 2.9, -4,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
513900,2023-04-01 05:40:21,35.82448513896,14.441549167692,16.4042,,,284.08859931393,15.419948,0,1.127870771,2.99850403296,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.8, 3, -4.1,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514000,2023-04-01 05:40:22,35.8244853849943,14.4415491232072,16.4042,,,284.08859931393,15.419948,0,1.041010532,3.08922910148,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.7, 3, -3.9,0,0,1024,1024,1154,1024,0,0,20,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514100,2023-04-01 05:40:22,35.8244853989712,14.4415491169031,16.4042,,,284.08859931393,15.419948,0,1.03627299904,3.09465889168,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.8, 2.5, -4,0,0,1024,1024,1073,1024,0,0,7,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514200,2023-04-01 05:40:22,35.8244854095976,14.4415490986352,16.4042,,,284.08859931393,15.419948,0,1.03333664724,3.10130915436,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,-0.223694,34.8, 2.3, -3.8,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514300,2023-04-01 05:40:22,35.8244854146775,14.4415490494091,16.4042,,,284.08859931393,15.419948,0,1.03404858952,3.11599091336,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.7, 2.7, -3.9,0,0,1024,833,1024,1024,0,-29,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514400,2023-04-01 05:40:22,35.8244854319912,14.4415490089085,16.4042,,,284.08859931393,15.419948,0,1.03008861564,3.12953422088,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.8, 3, -3.8,0,0,1024,516,1024,1024,0,-77,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514500,2023-04-01 05:40:22,35.8244853802172,14.4415489432209,16.4042,,,284.08859931393,15.419948,0,1.052493472,3.15663395928,23,5,7.852,284.08859931393,16.4042,0.223694,1.86303155568,0,0,0,34.7, 2.9, -6.5,0,0,1024,503,1024,1024,0,-79,0,0,30.1,0,0,63,3.928,3.916,0,0,0,0,4.438,97.52,284.08859931393,16.4042,6,P-GPS,
514600,2023-04-01 05:40:22,35.8244854470567,14.4415488911891,16.4042,,,284.08859931393,15.419948,0.223694,1.0320374346,3.18547254288,23,5,7.847,284.08859931393,16.4042,0.223694,1.86303155568,0,-0.223694,0,34.4, 2.6, -14.2,0,0,1024,516,1024,1024,0,-77,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
514700,2023-04-01 05:40:22,35.8244855731146,14.4415486792895,16.4042,,,284.08859931393,15.419948,0.4921268,1.00401249932,3.26321860836,23,5,7.847,284.08859931393,16.4042,0.4921268,1.86303155568,0.223694,-0.447388,0,34.3, 2.8, -18.7,0,0,1024,516,1024,1024,0,-77,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
514800,2023-04-01 05:40:22,35.8244858205477,14.4415482846633,16.4042,,,284.08859931393,15.748032,1.11847,0.96226381032,3.4107940724,23,5,7.847,284.08859931393,16.4042,1.11847,1.86303155568,0.671082,-0.894776,0,34.3, 2.8, -19.2,0,0,1024,525,1024,1024,0,-76,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
514900,2023-04-01 05:40:22,35.8244862013691,14.4415476421645,16.4042,,,284.08859931393,15.748032,1.9237684,0.94718506968,3.6462271508,23,5,7.847,284.08859931393,16.4042,1.9237684,1.86303155568,1.11847,-1.565858,0,34.4, 2.8, -18.6,0,0,1024,525,1024,1024,0,-76,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515000,2023-04-01 05:40:22,35.8244867564796,14.4415468236489,16.4042,,,284.08859931393,15.748032,2.4158952,0.99673231536,3.9619095756,23,5,7.847,284.08859931393,16.4042,2.4158952,1.86303155568,1.342164,-2.013246,0,34.1, 3.2, -17.6,0,0,1024,541,1024,1024,0,-73,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515100,2023-04-01 05:40:23,35.8244875025406,14.4415457201482,16.4042,,,284.08859931393,15.748032,2.908022,1.19967523524,4.3869423976,23,5,7.847,284.08859931393,16.4042,2.908022,1.86303155568,1.565858,-2.460634,0,34, 3.4, -17.8,0,0,1024,657,1024,1024,0,-56,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515200,2023-04-01 05:40:23,35.8244883149994,14.4415444689346,16.4042,,,284.08859931393,15.748032,3.5343652,1.5429134352,4.8611550112,23,5,7.847,284.08859931393,16.4042,3.5343652,1.86303155568,2.013246,-2.908022,0,34.1, 3, -15.8,0,0,1024,783,1024,1024,0,-37,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515300,2023-04-01 05:40:23,35.8244895273206,14.441542703792,16.4042,,,284.08859931393,15.748032,3.914645,2.12041017284,5.5454726184,23,5,7.847,284.08859931393,16.4042,3.914645,2.12041017284,2.013246,-3.35541,0,34.4, 2.2, -12.6,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515400,2023-04-01 05:40:23,35.8244905409048,14.4415410633531,16.4042,,,284.08859931393,15.748032,4.026492,2.6888288262,6.1556104332,23,5,7.847,284.08859931393,16.4042,4.026492,2.6888288262,2.23694,-3.35541,0,34.5, 2.2, -8.4,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515500,2023-04-01 05:40:23,35.8244916476574,14.4415392389341,16.4042,,,284.08859931393,15.748032,4.026492,3.3354987944,6.8296590112,23,5,7.847,284.08859931393,16.4042,4.026492,3.3354987944,2.23694,-3.35541,0,34.7, 1.8, 3.8,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.914,3.907,0,0,0,0,4.493,97.52,284.08859931393,16.4042,6,P-GPS,
515600,2023-04-01 05:40:23,35.8244926491574,14.441537601865,16.4042,,,284.08859931393,15.748032,3.5343652,3.9249017004,7.4363191356,23,5,7.846,284.08859931393,16.4042,4.026492,3.9249017004,2.013246,-2.908022,0,34.8, 1, 12.4,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,284.08859931393,16.4042,6,P-GPS,
515700,2023-04-01 05:40:23,35.8244936445301,14.4415357306925,16.732284,,,284.41668331393,15.419948,2.908022,4.5801838736,8.0983598392,23,5,7.846,284.41668331393,16.732284,4.026492,4.5801838736,1.565858,-2.460634,0,34.9, 1.7, 13.6,0,0,1024,1024,1024,1024,0,0,0,0,30.1,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,284.41668331393,16.732284,6,P-GPS,
515800,2023-04-01 05:40:23,35.824494340347,14.4415345843617,16.732284,,,284.41668331393,15.419948,2.23694,4.9964896612,8.5219819,22,5,7.846,284.41668331393,16.732284,4.026492,4.9964896612,1.342164,-1.789552,0,34.8, 1.8, 11.6,0,0,1024,1024,1024,980,0,0,0,-7,30.1,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,284.41668331393,16.732284,6,P-GPS,
515900,2023-04-01 05:40:23,35.8244948810472,14.4415337251218,17.060368,,,284.74476731393,15.091864,1.6105968,5.3125329784,8.8437338788,22,5,7.846,284.74476731393,17.060368,4.026492,5.3125329784,0.894776,-1.342164,0,34.7, 1.7, 9.2,0,0,1024,1024,1024,857,0,0,0,-25,30.1,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,284.74476731393,17.060368,6,P-GPS,
516000,2023-04-01 05:40:23,35.8244952629817,14.4415331126392,17.060368,,,284.74476731393,15.091864,1.6105968,5.5375986024,9.0723100016,22,5,7.846,284.74476731393,17.060368,4.026492,5.5375986024,0.447388,-0.671082,0,34.7, 2.2, 6.4,0,0,1024,1024,1024,822,0,0,0,-31,30,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,284.74476731393,17.060368,6,P-GPS,
516100,2023-04-01 05:40:24,35.8244955199123,14.4415326781663,17.388452,,,285.07285131393,15.091864,0.4921268,5.6950133056,9.2313651248,22,5,7.846,285.07285131393,17.388452,4.026492,5.6950133056,0.223694,-0.447388,0,34.6, 2.2, 4.2,0,0,1024,1024,1024,811,0,0,0,-32,29.7,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,285.07285131393,17.388452,6,P-GPS,
516200,2023-04-01 05:40:24,35.824495444039,14.4415326262856,17.388452,,,285.07285131393,15.091864,0.223694,5.6956694736,9.2630252308,22,5,7.846,285.07285131393,17.388452,4.026492,5.6956694736,0,-0.223694,0,34.3, 2.1, 1.6,0,0,1024,1024,1024,778,0,0,0,-37,29.2,0,0,63,3.921,3.906,0,0,0,0,4.105,97.7,285.07285131393,17.388452,6,P-GPS,
516300,2023-04-01 05:40:24,35.8244954475228,14.4415326538689,17.388452,,,285.07285131393,15.091864,0,5.6890421768,9.2712929476,22,5,7.846,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,33.9, 1.7, 0.1,0,0,1024,1024,1024,778,0,0,0,-37,28.6,0,0,62,3.921,3.906,0,0,0,0,4.105,97.7,285.07285131393,17.388452,6,P-GPS,
516400,2023-04-01 05:40:24,35.8244954000948,14.4415327438115,17.388452,,,285.07285131393,15.091864,0,5.6574476876,9.3030186704,22,5,7.846,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,33.1, 2.4, -0.6,0,0,1024,1024,1024,780,0,0,0,-37,27.9,0,0,62,3.921,3.906,0,0,0,0,4.105,97.7,285.07285131393,17.388452,6,P-GPS,
516500,2023-04-01 05:40:24,35.8244952681324,14.4415328468173,17.388452,,,285.07285131393,15.091864,0,5.6081694708,9.3600068612,22,5,7.846,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,32.2, 2.2, -1.6,0,0,1024,1024,1024,780,0,0,0,-37,27.1,0,0,62,3.921,3.906,0,0,0,0,4.105,97.7,285.07285131393,17.388452,6,P-GPS,
516600,2023-04-01 05:40:24,35.8244946680697,14.4415335000984,17.060368,,,284.74476731393,15.091864,0,5.336942428,9.6520344296,22,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,31.4, 1.6, -2,0,0,1024,1024,1024,756,0,0,0,-41,26.3,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.74476731393,17.060368,6,P-GPS,
516700,2023-04-01 05:40:24,35.824494582394,14.441533517207,17.060368,,,284.74476731393,15.091864,0,5.3186681492,9.6836945356,22,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,30.8, 1.3, -1.6,0,0,1024,1024,1024,618,0,0,0,-62,25.4,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.74476731393,17.060368,6,P-GPS,
516800,2023-04-01 05:40:24,35.8244945120924,14.4415335524743,17.060368,,,284.74476731393,15.091864,0,5.2980972824,9.7113848252,22,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,29.8, 1.5, -2.5,0,0,1024,1024,1024,607,0,0,0,-63,24.2,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.74476731393,17.060368,6,P-GPS,
516900,2023-04-01 05:40:24,35.8244944996153,14.4415335623071,17.060368,,,284.74476731393,15.091864,0,5.293471298,9.7167982112,22,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,28, 1.8, -3.2,0,0,1024,1024,1024,606,0,0,0,-63,22.2,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.74476731393,17.060368,6,P-GPS,
517000,2023-04-01 05:40:25,35.824494561975,14.4415333686072,17.060368,,,284.74476731393,15.091864,0,5.354987048,9.7784451948,23,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,26, 2.1, -3,0,0,1024,1024,1024,578,0,0,0,-68,20.2,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.74476731393,17.060368,6,P-GPS,
517100,2023-04-01 05:40:25,35.8244945649166,14.4415333648524,17.060368,,,284.74476731393,15.091864,0,5.356463426,9.7799871896,23,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,23.9, 1.7, -2.8,0,0,1024,1024,1024,538,0,0,0,-74,18,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.74476731393,17.060368,6,P-GPS,
517200,2023-04-01 05:40:25,35.8244945482592,14.4415333569109,16.732284,,,284.41668331393,15.091864,0,5.3559384916,9.7865160612,23,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,21.7, 1.1, -2.6,0,0,1024,1024,1024,538,0,0,0,-74,15.6,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.41668331393,16.732284,6,P-GPS,
517300,2023-04-01 05:40:25,35.8244945019771,14.4415333605283,16.732284,,,284.41668331393,15.091864,0,5.3477035832,9.8034123872,23,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,19.4, 0.5, -2.8,0,0,1024,1024,1024,538,0,0,0,-74,12.9,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.41668331393,16.732284,6,P-GPS,
517400,2023-04-01 05:40:25,35.8244947630389,14.4415330946681,16.732284,,,284.41668331393,15.091864,0,5.4599083112,9.9269360132,23,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,16.8, 0.3, -3.7,0,0,1024,1024,1024,537,0,0,0,-74,10.1,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.41668331393,16.732284,6,P-GPS,
517500,2023-04-01 05:40:25,35.8244947864806,14.4415331317382,16.732284,,,284.41668331393,15.091864,0,5.4538059488,9.9408467748,23,5,7.833,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,13.9, 0.1, -3.2,0,0,1024,1024,1024,537,0,0,0,-74,7.3,0,0,62,3.922,3.911,0,0,0,0,4.628,97.7,284.41668331393,16.732284,6,P-GPS,
517600,2023-04-01 05:40:25,35.8244948163149,14.4415331576428,16.732284,,,284.41668331393,15.091864,0,5.4517390196,9.9541669852,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,11, 0.9, -3.3,0,0,1024,1024,1024,516,0,0,0,-77,4.5,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,284.41668331393,16.732284,6,P-GPS,
517700,2023-04-01 05:40:25,35.824494797953,14.4415331407323,16.4042,,,284.08859931393,15.091864,0,5.453248206,9.9625331272,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,8.1, 1.1, -3.2,0,0,1024,1024,1024,515,0,0,0,-77,1.7,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,284.08859931393,16.4042,6,P-GPS,
517800,2023-04-01 05:40:25,35.8244947741885,14.4415331243685,16.4042,,,284.08859931393,15.091864,0,5.4537731404,9.9724740724,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,5.2, 1, -2.9,0,0,1024,1024,1024,516,0,0,0,-77,358.7,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,284.08859931393,16.4042,6,P-GPS,
517900,2023-04-01 05:40:25,35.8244946851911,14.4415329473085,16.4042,,,284.08859931393,15.091864,0,5.4868111992,10.0340882476,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,2.2, 0.5, -2.5,0,0,1024,1024,1024,516,0,0,0,-77,355.7,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,284.08859931393,16.4042,6,P-GPS,
518000,2023-04-01 05:40:25,35.8244946548887,14.4415329643947,16.4042,,,284.08859931393,15.091864,0,5.4774936136,10.046260164,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,359.2, 0.6, -2.4,0,0,1024,1024,1024,516,0,0,0,-77,352.7,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,284.08859931393,16.4042,6,P-GPS,
518100,2023-04-01 05:40:26,35.8244946349406,14.441533037638,16.076116,,,283.76051531393,15.091864,0,5.4547902008,10.0690948104,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,356.2, 0.5, -2.5,0,0,1024,1024,1024,516,0,0,0,-77,349.7,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,283.76051531393,16.076116,6,P-GPS,
518200,2023-04-01 05:40:26,35.8244945883586,14.441533116077,16.076116,,,283.76051531393,15.091864,0,5.4265421684,10.0978677772,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,353.3, -0.3, -2.7,0,0,1024,1024,1024,516,0,0,0,-77,346.7,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,283.76051531393,16.076116,6,P-GPS,
518300,2023-04-01 05:40:26,35.8244944613882,14.4415332446124,16.076116,,,283.76051531393,15.091864,0,5.3723755,10.157808724,23,5,7.834,285.07285131393,17.388452,4.026492,5.6956694736,0,0,0,350.1, -0.6, -3,0,0,1024,1024,1024,517,0,0,0,-77,343.6,0,0,62,3.921,3.907,0,0,0,0,4.446,97.7,283.76051531393,16.076116,6,P-GPS,
